subject_id,subject_name,department_name,subject_start_date,type,inserted_on,updated_on
4276,English,Standard-7,18-01-2024,subject,01-18-2024 18:25:06,01-18-2024 18:25:06
1479,Gujarati,Standard-7,18-01-2024,subject,01-18-2024 18:25:28,01-18-2024 18:25:28
6914,Science,Standard-7,18-01-2024,subject,01-18-2024 18:25:36,01-18-2024 18:25:36
1007,Maths,Standard-7,18-01-2024,subject,01-18-2024 18:25:46,01-18-2024 18:25:46
1141,Social Science,Standard-7,18-01-2024,subject,01-18-2024 18:25:57,01-18-2024 18:25:57
3639,Maths,Standard-8,18-01-2024,subject,01-18-2024 18:26:13,01-18-2024 18:26:13
8428,English,Standard-8,18-01-2024,subject,01-18-2024 18:26:22,01-18-2024 18:26:22
8818,Hindi,Standard-8,18-01-2024,subject,01-18-2024 18:26:30,01-18-2024 18:26:30
6688,Gujarati,Standard-8,18-01-2024,subject,01-18-2024 18:26:39,01-18-2024 18:26:39
7557,Social Science,Standard-8,18-01-2024,subject,01-18-2024 18:26:55,01-18-2024 18:26:55
7605,Science,Standard-8,21-01-2024,subject,01-21-2024 05:07:34,01-21-2024 05:07:34
3271,Hindi,Standard-7,21-01-2024,subject,01-21-2024 05:13:26,01-21-2024 05:13:26
